State_Name,District_Name,Crop_Year,Season,Area,Rainfall,Humidity,Temperature ,prevYearsRainfall,prevYearsTemperature,prevYearsHumidity,Crop
Karnataka,DHARWAD,2014,Winter       ,123,5.4,0.83,24,1.1,25,0.83,Rice
Madhya Pradesh,ALIRAJPUR,2008,Autum     ,7665,7,0.88,25,,,,Rice
Madhya Pradesh,ALIRAJPUR,2010,Autum     ,7122,19,0.77,32,0.2,30,0.56,Rice
Madhya Pradesh,ALIRAJPUR,2011,Autum     ,6823,17,0.74,34,19,32,0.77,Rice
Madhya Pradesh,ALIRAJPUR,2012,Autum     ,7082,3,0.75,35,17,34,0.74,Rice
Madhya Pradesh,ALIRAJPUR,2013,Autum     ,6947,0.5,0.71,32,3,35,0.75,Rice
Madhya Pradesh,ALIRAJPUR,2014,Autum     ,98997,0.2,0.56,30,0.5,32,0.71,Rice
Madhya Pradesh,ANUPPUR,2008,Autum     ,100199,14,0.75,30,,,,Rice
Madhya Pradesh,ANUPPUR,2010,Autum     ,97568,0.1,0.95,34,0.8,29,0.72,Rice
Madhya Pradesh,ANUPPUR,2011,Autum     ,99732,0.1,0.85,35,0.1,34,0.95,Rice
Madhya Pradesh,ANUPPUR,2012,Autum     ,105693,0.4,0.75,32,0.1,35,0.85,Rice
Madhya Pradesh,ANUPPUR,2013,Autum     ,105066,0.1,0.87,30,0.4,32,0.75,Rice
Madhya Pradesh,ANUPPUR,2014,Autum     ,797,0.8,0.73,30,0.1,30,0.87,Rice
Nagaland,KOHIMA,2008,Autum     ,16300,2,0.8,26,,,,Rice
Nagaland,KOHIMA,2009,Autum     ,15740,107,0.95,24,2,26,0.8,Rice
Nagaland,KOHIMA,2010,Autum     ,17930,14,0.91,24,107,24,0.95,Rice
Nagaland,KOHIMA,2011,Autum     ,13570,4,0.86,26,14,24,0.91,Rice
Nagaland,KOHIMA,2012,Autum     ,13660,11,0.92,27,4,26,0.86,Rice
Nagaland,KOHIMA,2013,Autum     ,14370,7.6,0.91,26,11,27,0.92,Rice
Nagaland,KOHIMA,2014,Autum     ,14860,3.9,0.85,30,7.6,26,0.91,Rice
Nagaland,MOKOKCHUNG,2008,Autum     ,15930,0.1,0.82,35,,,,Rice
Nagaland,MOKOKCHUNG,2009,Autum     ,15710,22,0.97,28,0.1,35,0.82,Rice
Nagaland,MOKOKCHUNG,2010,Autum     ,17670,11,0.83,30,22,28,0.97,Rice
Nagaland,MOKOKCHUNG,2011,Autum     ,14750,9,0.8,31,11,30,0.83,Rice
Nagaland,MOKOKCHUNG,2012,Autum     ,14780,13,0.8,30,9,31,0.8,Rice
Nagaland,MOKOKCHUNG,2013,Autum     ,15150,16,0.91,31,13,30,0.8,Rice
Nagaland,MOKOKCHUNG,2014,Autum     ,15520,7.6,0.8,33,16,31,0.91,Rice
Nagaland,MON,2008,Autum     ,13770,0,0.52,35,,,,Rice
Nagaland,MON,2009,Autum     ,13680,11,0.9,29,0,35,0.52,Rice
Nagaland,MON,2010,Autum     ,12530,15,0.83,30,11,29,0.9,Rice
Nagaland,MON,2010,Winter       ,350,2,0.87,22,1.1,21,0.82,Rice
Nagaland,MON,2011,Autum     ,19070,6.9,0.79,31,15,30,0.83,Rice
Nagaland,MON,2011,Winter       ,850,0,0.77,20,2,22,0.87,Rice
Nagaland,MON,2012,Autum     ,19120,3,0.74,30,6.9,31,0.79,Rice
Nagaland,MON,2012,Winter       ,1130,8,0.9,22,0,20,0.77,Rice
Nagaland,MON,2013,Autum     ,19510,13,0.92,33,3,30,0.74,Rice
Nagaland,MON,2013,Winter       ,1210,0,0.76,25,8,22,0.9,Rice
Nagaland,MON,2014,Autum     ,19850,4,0.78,31,13,33,0.92,Rice
Nagaland,MON,2014,Winter       ,1270,0.1,0.73,21,0,25,0.76,Rice
Puducherry,PONDICHERRY,2008,Autum     ,3637,0.2,0.56,32,,,,Rice
Puducherry,PONDICHERRY,2008,Winter       ,5254,3,0.86,25,,,,Rice
Puducherry,PONDICHERRY,2008,Winter       ,4885,3,0.86,25,,,,Rice
Puducherry,PONDICHERRY,2009,Autum     ,3693,13,0.71,31,0.2,32,0.56,Rice
Puducherry,PONDICHERRY,2009,Winter       ,5324,6,0.74,24,3,25,0.86,Rice
Puducherry,PONDICHERRY,2009,Winter       ,5081,6,0.74,24,3,25,0.86,Rice
Puducherry,PONDICHERRY,2010,Autum     ,3488,5,0.72,32,13,31,0.71,Rice
Puducherry,PONDICHERRY,2010,Winter       ,5145,7,0.74,25,6,24,0.74,Rice
Puducherry,PONDICHERRY,2010,Winter       ,4675,7,0.74,25,6,24,0.74,Rice
Puducherry,PONDICHERRY,2011,Autum     ,3264,1.4,0.63,33,5,32,0.72,Rice
Puducherry,PONDICHERRY,2011,Winter       ,4722,0.5,0.71,22,7,25,0.74,Rice
Puducherry,PONDICHERRY,2011,Winter       ,2002,0.5,0.71,22,7,25,0.74,Rice
Puducherry,PONDICHERRY,2012,Autum     ,2818,4,0.63,30,1.4,33,0.63,Rice
Puducherry,PONDICHERRY,2012,Winter       ,4322,21,0.73,25,0.5,22,0.71,Rice
Puducherry,PONDICHERRY,2012,Winter       ,3742,21,0.73,25,0.5,22,0.71,Rice
Puducherry,PONDICHERRY,2013,Autum     ,2954,4,0.62,30,4,30,0.63,Rice
Puducherry,PONDICHERRY,2013,Winter       ,4223,21,0.73,26,21,25,0.73,Rice
Puducherry,PONDICHERRY,2013,Winter       ,3761,21,0.73,26,21,25,0.73,Rice
Puducherry,PONDICHERRY,2014,Autum     ,2942,6,0.63,31,4,30,0.62,Rice
Puducherry,PONDICHERRY,2014,Winter       ,4483,14,0.74,27,21,26,0.73,Rice
Puducherry,PONDICHERRY,2014,Winter       ,4005,14,0.74,27,21,26,0.73,Rice
Andhra Pradesh,ANANTAPUR,2009,Autum     ,30,1.1,0.6,30,0,33,0.41,Urad
Andhra Pradesh,ANANTAPUR,2009,Winter       ,17,18,0.72,27,0.2,24,0.94,Urad
Andhra Pradesh,ANANTAPUR,2010,Autum     ,14,22,0.51,32,1.1,30,0.6,Urad
Andhra Pradesh,ANANTAPUR,2010,Winter       ,559,1.4,0.73,28,18,27,0.72,Urad
Andhra Pradesh,ANANTAPUR,2011,Autum     ,32,0.7,0.7,27,22,32,2.51,Urad
Andhra Pradesh,ANANTAPUR,2011,Winter       ,446,9.6,0.69,25,1.4,28,0.73,Urad
Andhra Pradesh,ANANTAPUR,2012,Autum     ,31,0.4,0.67,28,0.7,27,13.7,Urad
Andhra Pradesh,ANANTAPUR,2012,Winter       ,153,0,0.64,25,0.7,27,0.7,Urad
Andhra Pradesh,ANANTAPUR,2013,Autum     ,48,2.8,0.69,27,0.4,28,0.67,Urad
Andhra Pradesh,ANANTAPUR,2013,Winter       ,4,0.1,0.69,25,0,25,0.64,Urad
Andhra Pradesh,ANANTAPUR,2014,Autum     ,188,0.5,0.68,28,2.8,27,0.69,Urad
Andhra Pradesh,ANANTAPUR,2014,Winter       ,42,6.3,0.65,25,0.1,25,0.69,Urad
Andhra Pradesh,CHITTOOR,2008,Autum     ,303,0.1,0.43,32,,,,Urad
Andhra Pradesh,CHITTOOR,2008,Winter       ,376,0.2,0.98,22,,,,Urad
Andhra Pradesh,CHITTOOR,2009,Autum     ,307,2.3,0.76,29,0.1,32,0.43,Urad
Andhra Pradesh,CHITTOOR,2009,Winter       ,646,19,0.84,25,0.2,22,1.98,Urad
Andhra Pradesh,CHITTOOR,2010,Autum     ,608,15,0.8,30,2.3,29,0.76,Urad
Andhra Pradesh,CHITTOOR,2010,Winter       ,1126,0.1,0.69,26,19,25,1.84,Urad
Andhra Pradesh,CHITTOOR,2011,Autum     ,388,0.3,0.54,30,15,30,0.8,Urad
Andhra Pradesh,CHITTOOR,2011,Winter       ,2528,3.3,0.77,25,0.1,26,2.69,Urad
Andhra Pradesh,CHITTOOR,2012,Autum     ,268,2.3,0.5,31,0.3,30,0.54,Urad
Andhra Pradesh,CHITTOOR,2012,Winter       ,1621,0,0.6,27,3.3,25,0.77,Urad
Andhra Pradesh,CHITTOOR,2013,Autum     ,365,6.1,0.75,25,2.3,31,0.5,Urad
Andhra Pradesh,CHITTOOR,2013,Winter       ,1119,6.1,0.75,25,3.7,32,0.55,Urad
Andhra Pradesh,CHITTOOR,2014,Autum     ,383,11,0.76,28,3.7,32,0.57,Urad
Andhra Pradesh,CHITTOOR,2014,Winter       ,1749,0,0.85,25,6.1,25,0.75,Urad
Andhra Pradesh,GUNTUR,2008,Autum     ,222,0,0.65,31,,,,Urad
Andhra Pradesh,GUNTUR,2008,Winter       ,40024,0.3,0.95,26,,,,Urad
Andhra Pradesh,GUNTUR,2009,Autum     ,342,1.2,0.55,35,0,31,0.65,Urad
Andhra Pradesh,GUNTUR,2009,Winter       ,62373,8,0.8,25,0.3,26,0.95,Urad
Andhra Pradesh,GUNTUR,2010,Autum     ,277,7.6,0.8,25,1.2,35,0.55,Urad
Andhra Pradesh,GUNTUR,2010,Winter       ,69752,0,0.83,26,,,,Urad
Andhra Pradesh,GUNTUR,2011,Autum     ,172,1.3,0.78,25,7.6,25,0.8,Urad
Andhra Pradesh,GUNTUR,2011,Winter       ,55286,13,0.74,26,0,26,0.83,Urad
Andhra Pradesh,GUNTUR,2012,Autum     ,761,4.3,0.76,28,1.3,25,0.78,Urad
Andhra Pradesh,GUNTUR,2012,Winter       ,49775,0,0.77,26,13,26,0.74,Urad
Andhra Pradesh,GUNTUR,2013,Autum     ,223,2.1,0.74,25,4.3,28,0.76,Urad
Andhra Pradesh,GUNTUR,2013,Winter       ,36768,10,0.76,26,0,26,0.77,Urad
Andhra Pradesh,GUNTUR,2014,Autum     ,1057,2.4,0.74,25,2.1,25,0.74,Urad
Andhra Pradesh,GUNTUR,2014,Winter       ,30401,0.1,0.76,26,10,26,0.76,Urad
Andhra Pradesh,KADAPA,2008,Autum     ,6,0,0.6,30,,,,Urad
Andhra Pradesh,KADAPA,2008,Winter       ,19,1.1,0.53,25,,,,Urad
Andhra Pradesh,KADAPA,2009,Autum     ,29,0.2,0.53,30,0,30,0.6,Urad
Andhra Pradesh,KADAPA,2009,Winter       ,279,1.7,0.82,29,1.1,25,0.53,Urad
Andhra Pradesh,KADAPA,2010,Autum     ,756,14,0.78,29,0.2,30,0.53,Urad
Andhra Pradesh,KADAPA,2010,Winter       ,8407,0,0.65,26,1.7,29,0.82,Urad
Andhra Pradesh,KADAPA,2011,Autum     ,256,0.9,0.5,28,14,29,0.78,Urad
Andhra Pradesh,KADAPA,2011,Winter       ,7575,4.6,0.7,25,1.7,29,5.82,Urad
Andhra Pradesh,KADAPA,2012,Autum     ,48,5.4,0.48,30,0.9,28,0.5,Urad
Andhra Pradesh,KADAPA,2012,Winter       ,5093,0.3,0.7,28,4.6,25,0.7,Urad
Andhra Pradesh,KADAPA,2013,Autum     ,70,4.6,0.52,31,5.4,30,0.48,Urad
Andhra Pradesh,KADAPA,2013,Winter       ,2286,0,0.46,30,0.3,28,17.7,Urad
Andhra Pradesh,KADAPA,2014,Autum     ,504,1.4,0.47,32,4.6,31,0.52,Urad
Andhra Pradesh,KADAPA,2014,Winter       ,5874,2.9,0.64,26,0,30,0.46,Urad
Andhra Pradesh,KURNOOL,2008,Autum     ,1133,0,0.6,30,,,,Urad
Andhra Pradesh,KURNOOL,2008,Winter       ,988,0.4,0.79,26,,,,Urad
Andhra Pradesh,KURNOOL,2009,Autum     ,3102,0,0.54,32,0,30,0.6,Urad
Andhra Pradesh,KURNOOL,2009,Winter       ,3468,14,0.72,26,0.4,26,0.79,Urad
Andhra Pradesh,KURNOOL,2010,Autum     ,8143,20,0.74,28,0,32,0.54,Urad
Andhra Pradesh,KURNOOL,2010,Winter       ,13373,0.8,0.74,26,14,26,0.72,Urad
Andhra Pradesh,KURNOOL,2011,Autum     ,3657,4.2,0.71,28,20,28,0.74,Urad
Andhra Pradesh,KURNOOL,2011,Winter       ,8925,5,0.6,26,0.8,26,0.74,Urad
Andhra Pradesh,KURNOOL,2012,Autum     ,3370,0,0.69,25,20,28,0.74,Urad
Andhra Pradesh,KURNOOL,2012,Winter       ,4966,0,0.67,25,5,26,0.6,Urad
Andhra Pradesh,KURNOOL,2013,Autum     ,2248,5.2,0.66,28,0,25,0.67,Urad
Andhra Pradesh,KURNOOL,2013,Winter       ,2551,0.2,0.66,24,0,25,0.67,Urad
Andhra Pradesh,KURNOOL,2014,Autum     ,2383,26,0.67,25,5.2,28,0.71,Urad
Andhra Pradesh,KURNOOL,2014,Winter       ,8785,1.7,0.67,24,0.2,24,0.66,Urad
Andhra Pradesh,SPSR NELLORE,2008,Autum     ,319,0,0.57,29,,,,Urad
Andhra Pradesh,SPSR NELLORE,2008,Winter       ,20487,0,0.88,27,,,,Urad
Andhra Pradesh,SPSR NELLORE,2009,Autum     ,1422,1,0.64,30,0,29,0.57,Urad
Andhra Pradesh,SPSR NELLORE,2009,Winter       ,25589,0.1,0.71,25,0,27,0.88,Urad
Andhra Pradesh,SPSR NELLORE,2010,Autum     ,2086,0.4,0.75,28,1,30,0.64,Urad
Andhra Pradesh,SPSR NELLORE,2010,Winter       ,34902,1,0.81,27,0.1,25,0.71,Urad
Andhra Pradesh,SPSR NELLORE,2011,Autum     ,992,5.5,0.65,27,0.4,28,0.75,Urad
Andhra Pradesh,SPSR NELLORE,2011,Autum     ,40668,8.4,0.67,25,0,27,0.65,Urad
Andhra Pradesh,SPSR NELLORE,2012,Autum     ,3428,8.4,0.67,27,5.5,27,0.65,Urad
Andhra Pradesh,SPSR NELLORE,2012,Winter       ,26298,10.2,0.64,25,5.5,25,0.77,Urad
Andhra Pradesh,SPSR NELLORE,2013,Autum     ,2274,10.2,0.71,28,8.4,27,0.67,Urad
Andhra Pradesh,SPSR NELLORE,2013,Winter       ,9126,4,0.71,28,0,25,0.64,Urad
Andhra Pradesh,SPSR NELLORE,2014,Autum     ,2936,0,0.74,28,4,28,0.71,Urad
Andhra Pradesh,SPSR NELLORE,2014,Winter       ,17792,0.1,0.74,25,4,28,0.71,Urad
Andhra Pradesh,SRIKAKULAM,2008,Autum     ,589,0.1,0.8,30,,,,Urad
Andhra Pradesh,SRIKAKULAM,2008,Winter       ,42108,0.1,0.63,25,,,,Urad
Andhra Pradesh,SRIKAKULAM,2009,Autum     ,593,13,0.83,31,0.1,30,0.8,Urad
Andhra Pradesh,SRIKAKULAM,2009,Winter       ,46081,0.9,0.9,26,0.1,25,0.63,Urad
Andhra Pradesh,SRIKAKULAM,2010,Autum     ,1339,25,0.83,83,13,31,0.83,Urad
Andhra Pradesh,SRIKAKULAM,2010,Winter       ,41090,2,0.9,27,0.9,26,0.9,Urad
Andhra Pradesh,SRIKAKULAM,2011,Autum     ,1251,2.6,0.75,31,25,33,0.83,Urad
Andhra Pradesh,SRIKAKULAM,2011,Winter       ,39824,4.7,0.87,25,2,27,0.9,Urad
Andhra Pradesh,SRIKAKULAM,2012,Autum     ,721,6.4,0.89,26,4.7,25,0.87,Urad
Andhra Pradesh,SRIKAKULAM,2012,Winter       ,44241,6.4,0.89,26,4.7,25,0.87,Urad
Andhra Pradesh,SRIKAKULAM,2013,Autum     ,640,0.4,0.7,31,16,29,0.81,Urad
Andhra Pradesh,SRIKAKULAM,2013,Winter       ,42445,4.1,0.81,27,6.4,26,0.89,Urad
Andhra Pradesh,SRIKAKULAM,2014,Autum     ,465,3.2,0.76,35,0.4,31,0.7,Urad
Andhra Pradesh,SRIKAKULAM,2014,Winter       ,42634,8.8,0.88,25,4.1,27,0.81,Urad
Andhra Pradesh,VIZIANAGARAM,2008,Autum     ,1672,7,0.85,28,,,,Urad
Andhra Pradesh,VIZIANAGARAM,2008,Winter       ,13338,4.6,0.74,25,,,,Urad
Andhra Pradesh,VIZIANAGARAM,2009,Autum     ,2022,13,0.82,30,7,28,0.85,Urad
Andhra Pradesh,VIZIANAGARAM,2009,Winter       ,15759,0,0.62,26,4.6,25,0.74,Urad
Andhra Pradesh,VIZIANAGARAM,2010,Autum     ,2075,23,0.83,26,13,30,0.82,Urad
Andhra Pradesh,VIZIANAGARAM,2010,Winter       ,17475,4.4,0.76,25,0,26,0.62,Urad
Andhra Pradesh,VIZIANAGARAM,2011,Autum     ,1783,2,0.76,31,0,26,0.62,Urad
Andhra Pradesh,VIZIANAGARAM,2011,Winter       ,13409,4,0.8,26,4.4,25,0.76,Urad
Andhra Pradesh,VIZIANAGARAM,2012,Autum     ,938,10,0.73,29,2,31,0.76,Urad
Andhra Pradesh,VIZIANAGARAM,2012,Winter       ,17403,1.6,0.76,25,4,26,0.8,Urad
Andhra Pradesh,VIZIANAGARAM,2013,Autum     ,950,2.2,0.8,27,1.6,25,0.76,Urad
Andhra Pradesh,VIZIANAGARAM,2013,Winter       ,17077,2.2,0.8,27,1.6,25,0.76,Urad
Andhra Pradesh,VIZIANAGARAM,2014,Autum     ,510,1.4,0.6,29,7,30,0.72,Urad
Andhra Pradesh,VIZIANAGARAM,2014,Winter       ,17755,1.6,0.67,25,2.2,27,0.38,Urad
Andhra Pradesh,WEST GODAVARI,2008,Autum     ,1222,1.5,0.8,29,,,,Urad
Andhra Pradesh,WEST GODAVARI,2008,Winter       ,4732,2.2,0.86,26,,,,Urad
Andhra Pradesh,WEST GODAVARI,2009,Autum     ,4654,7.7,0.7,30,1.5,29,0.8,Urad
Andhra Pradesh,WEST GODAVARI,2009,Winter       ,25236,4.9,0.83,26,2.2,26,0.86,Urad
Andhra Pradesh,WEST GODAVARI,2010,Autum     ,861,11.4,0.74,31,7.7,30,0.7,Urad
Andhra Pradesh,WEST GODAVARI,2010,Winter       ,6121,0,0.58,30,4.9,26,0.83,Urad
Andhra Pradesh,WEST GODAVARI,2011,Autum     ,1071,0,0.47,34,11.4,31,0.74,Urad
Andhra Pradesh,WEST GODAVARI,2011,Winter       ,51696,19.9,0.85,29,0,30,0.58,Urad
Andhra Pradesh,WEST GODAVARI,2012,Autum     ,1649,5.1,0.66,33,0,34,0.47,Urad
Andhra Pradesh,WEST GODAVARI,2012,Winter       ,7143,1.1,0.61,27,19.9,29,0.85,Urad
Andhra Pradesh,WEST GODAVARI,2013,Autum     ,1872,17.9,0.79,29,5.1,33,0.66,Urad
Andhra Pradesh,WEST GODAVARI,2013,Winter       ,6987,12.7,0.85,26,1.1,27,0.61,Urad
Andhra Pradesh,WEST GODAVARI,2014,Autum     ,3095,0.8,0.48,36,17.9,29,0.79,Urad
Andhra Pradesh,WEST GODAVARI,2014,Winter       ,5418,0,0.63,30,12.7,26,0.85,Urad
Assam,BARPETA,2008,Winter       ,4391,0.1,0.79,25,,,,Urad
Assam,BARPETA,2009,Winter       ,4739,3.3,0.88,27,0.1,25,0.79,Urad
Assam,BARPETA,2010,Winter       ,5262,0.2,0.84,29,3.3,27,0.88,Urad
Assam,BARPETA,2012,Winter       ,5424,9.8,0.87,26,0,29,0.76,Urad
Assam,BARPETA,2013,Winter       ,5333,0,0.74,30,9.8,26,0.87,Urad
Assam,BARPETA,2014,Winter       ,5412,0,0.76,30,0,30,0.74,Urad
Assam,BONGAIGAON,2008,Winter       ,2091,0,0.56,25,,,,Urad
Assam,BONGAIGAON,2009,Winter       ,2041,1.8,0.88,26,0,25,0.56,Urad
Assam,BONGAIGAON,2010,Winter       ,2107,1.6,0.83,25,1.8,26,0.88,Urad
Assam,BONGAIGAON,2011,Winter       ,2115,0,0.74,28,1.6,25,0.83,Urad
Assam,BONGAIGAON,2012,Winter       ,2275,1.4,0.85,26,0,28,0.74,Urad
Assam,BONGAIGAON,2013,Winter       ,2127,0,0.76,28,1.4,26,0.85,Urad
Assam,BONGAIGAON,2014,Winter       ,2090,0,0.73,30,0,28,0.76,Urad
Assam,DARRANG,2008,Winter       ,3200,0.2,0.72,25,,,,Urad
Assam,DARRANG,2009,Winter       ,1956,1.9,0.84,25,0.2,25,0.72,Urad
Assam,DARRANG,2010,Winter       ,1940,1.7,0.85,26,1.9,25,0.84,Urad
Assam,DARRANG,2011,Winter       ,2010,0,0.68,27,1.7,26,0.85,Urad
Assam,DARRANG,2012,Winter       ,2066,8.9,0.89,25,0,27,0.68,Urad
Assam,DARRANG,2013,Winter       ,2016,0,0.7,25,8.9,25,0.89,Urad
Assam,DHEMAJI,2008,Winter       ,685,0.2,0.71,24,,,,Urad
Assam,DHEMAJI,2009,Winter       ,767,1,0.84,25,0.2,24,0.71,Urad
Assam,DHEMAJI,2010,Winter       ,760,5.4,0.89,26,1,25,0.84,Urad
Assam,DHEMAJI,2011,Winter       ,1185,1.3,0.73,28,5.4,26,0.89,Urad
Assam,DHEMAJI,2012,Winter       ,837,25,0.89,27,1.3,28,0.73,Urad
Assam,DHEMAJI,2013,Winter       ,1066,0,0.74,25,25,27,0.89,Urad
Assam,DHEMAJI,2014,Winter       ,1102,1.3,0.74,25,0,25,0.74,Urad
Assam,DHUBRI,2008,Winter       ,4280,0.7,0.68,25,,,,Urad
Assam,DHUBRI,2010,Winter       ,6500,0.5,0.86,25,6.3,25,0.99,Urad
Assam,DHUBRI,2011,Winter       ,7310,0,0.68,28,0.5,25,0.86,Urad
Assam,DHUBRI,2012,Winter       ,6235,0,0.7,28,0,28,0.68,Urad
Assam,DHUBRI,2013,Winter       ,6231,0,0.7,27,0,28,0.7,Urad
Assam,DHUBRI,2014,Winter       ,6592,0,0.71,28,0,27,0.7,Urad
Assam,DIBRUGARH,2008,Winter       ,285,0.1,0.98,20,,,,Urad
Assam,DIBRUGARH,2009,Winter       ,387,0.5,0.85,25,0.1,20,0.98,Urad
Assam,DIBRUGARH,2010,Winter       ,394,3.9,0.88,25,0.5,25,0.85,Urad
Assam,DIBRUGARH,2011,Winter       ,441,1,0.85,25,3.9,25,0.88,Urad
Assam,DIBRUGARH,2011,Winter       ,450,1,0.85,25,3.9,25,0.88,Urad
Assam,DIBRUGARH,2012,Winter       ,569,7.6,0.95,23,1,25,0.85,Urad
Assam,DIBRUGARH,2013,Winter       ,580,0,0.75,25,7.6,23,0.95,Urad
Assam,DIBRUGARH,2014,Winter       ,521,0,0.68,25,0,25,0.75,Urad
Assam,DIMA HASAO,2008,Winter       ,247,0.1,0.72,24,,,,Urad
Assam,DIMA HASAO,2009,Winter       ,1153,6,0.84,31,0.1,24,0.72,Urad
Assam,DIMA HASAO,2010,Winter       ,381,9,0.88,21,6,31,0.84,Urad
Assam,DIMA HASAO,2011,Winter       ,507,0.6,0.81,22,9,21,0.88,Urad
Assam,DIMA HASAO,2012,Winter       ,532,16,0.95,24,0.6,22,0.81,Urad
Assam,DIMA HASAO,2013,Winter       ,587,0,0.7,25,16,24,0.95,Urad
Assam,DIMA HASAO,2014,Winter       ,397,2.8,0.78,26,0,25,0.7,Urad
Assam,GOALPARA,2008,Winter       ,2650,0.1,0.89,26,,,,Urad
Assam,GOALPARA,2009,Winter       ,2800,6.4,0.86,27,0.1,26,0.89,Urad
Assam,GOALPARA,2010,Winter       ,3025,8.4,0.91,25,6.4,27,0.86,Urad
Assam,GOALPARA,2011,Winter       ,2200,0.4,0.77,25,8.4,25,0.91,Urad
Assam,GOALPARA,2011,Winter       ,3025,0.4,0.77,25,8.4,25,0.91,Urad
Assam,GOALPARA,2012,Winter       ,2885,0,0.78,25,0.4,25,0.77,Urad
Assam,GOALPARA,2013,Winter       ,3873,5.7,0.85,27,0,25,0.78,Urad
Assam,GOALPARA,2014,Winter       ,3083,0.3,0.83,27,5.7,27,0.85,Urad
Assam,GOLAGHAT,2009,Autumn     ,702,13,0.94,28,0,32,0.54,Urad
Assam,GOLAGHAT,2009,Winter       ,1074,6.8,0.85,25,0.2,20,1.24,Urad
Assam,GOLAGHAT,2010,Winter       ,833,0,0.82,25,6.8,25,0.85,Urad
Assam,GOLAGHAT,2011,Winter       ,1289,3,0.78,25,0,25,0.82,Urad
Assam,GOLAGHAT,2012,Winter       ,1282,0,0.79,25,3,25,0.78,Urad
Assam,GOLAGHAT,2013,Winter       ,1235,0.3,0.77,25,0,25,0.79,Urad
Assam,GOLAGHAT,2014,Winter       ,1159,0,0.88,25,0.3,25,0.77,Urad
Assam,HAILAKANDI,2008,Winter       ,370,0.6,0.98,22,,,,Urad
Assam,HAILAKANDI,2009,Winter       ,359,3.4,0.86,25,0.6,22,0.98,Urad
Assam,HAILAKANDI,2010,Winter       ,235,1.2,0.84,25,3.4,25,0.86,Urad
Assam,HAILAKANDI,2011,Winter       ,650,0,0.79,25,1.2,25,0.84,Urad
Assam,HAILAKANDI,2012,Winter       ,550,3.6,0.92,24,0,25,0.79,Urad
Assam,HAILAKANDI,2013,Winter       ,330,0,0.63,25,3.6,24,0.92,Urad
Assam,HAILAKANDI,2013,Winter       ,650,0,0.63,25,3.6,24,0.92,Urad
Assam,HAILAKANDI,2014,Winter       ,600,0.2,0.73,25,0,25,0.63,Urad
Assam,JORHAT,2008,Winter       ,1890,0,0.66,20,,,,Urad
Assam,JORHAT,2009,Winter       ,5125,0.9,0.81,22,0,20,0.66,Urad
Assam,JORHAT,2010,Winter       ,7549,5.7,0.88,23,0.9,22,0.81,Urad
Assam,JORHAT,2011,Winter       ,7228,0,0.77,25,5.7,23,0.88,Urad
Assam,JORHAT,2012,Winter       ,4644,10.4,0.91,22,0,25,0.77,Urad
Assam,JORHAT,2013,Winter       ,4893,0,0.75,25,10.4,22,0.91,Urad
Assam,JORHAT,2014,Winter       ,5005,0,0.75,25,0,25,0.75,Urad
Assam,KARIMGANJ,2008,Winter       ,29,0.2,0.99,21,,,,Urad
Assam,KARIMGANJ,2009,Winter       ,35,3.3,0.87,25,0.2,21,0.99,Urad
Assam,KARIMGANJ,2010,Winter       ,37,1.3,0.83,26,3.3,25,0.87,Urad
Assam,KARIMGANJ,2011,Winter       ,40,0,0.7,27,1.3,26,0.83,Urad
Assam,KARIMGANJ,2012,Winter       ,41,3,0.88,25,0,27,0.7,Urad
Assam,KARIMGANJ,2013,Winter       ,45,0,0.65,25,3,25,0.88,Urad
Assam,KARIMGANJ,2014,Winter       ,59,0.2,0.68,26,0,25,0.65,Urad
Assam,KOKRAJHAR,2008,Winter       ,3397,0,1,21,,,,Urad
Assam,KOKRAJHAR,2009,Winter       ,1103,1.8,0.88,24,0,21,1,Urad
Assam,KOKRAJHAR,2010,Winter       ,2131,0,0.88,22,1.8,24,0.88,Urad
Assam,KOKRAJHAR,2011,Winter       ,1870,0,0.74,23,0,22,0.88,Urad
Assam,KOKRAJHAR,2012,Winter       ,2165,1.4,0.84,25,0,23,0.74,Urad
Assam,KOKRAJHAR,2013,Winter       ,2209,0,0.76,25,1.4,25,0.84,Urad
Assam,KOKRAJHAR,2014,Winter       ,2301,0,0.73,24,0,25,0.76,Urad
Assam,LAKHIMPUR,2008,Winter       ,1515,0.2,0.71,26,,,,Urad
Assam,LAKHIMPUR,2009,Winter       ,1513,1,0.84,25,0.2,26,0.71,Urad
Assam,LAKHIMPUR,2010,Winter       ,1586,5.4,0.84,25,1,25,0.84,Urad
Assam,LAKHIMPUR,2011,Winter       ,2343,1.3,0.74,25,5.4,25,0.84,Urad
Assam,LAKHIMPUR,2012,Winter       ,1566,25.2,0.89,25,1.3,25,0.74,Urad
Assam,LAKHIMPUR,2013,Winter       ,2744,0,0.74,25,25.2,25,0.89,Urad
Assam,LAKHIMPUR,2014,Winter       ,2910,1.3,0.74,25,0,25,0.74,Urad
Assam,NALBARI,2009,Autumn     ,600,16.5,0.93,25,0.3,34,0.56,Urad
Assam,NALBARI,2009,Winter       ,600,1,0.84,22,0.1,25,0.76,Urad
Assam,NALBARI,2010,Winter       ,600,0.2,0.85,22,1,22,0.84,Urad
Assam,NALBARI,2011,Winter       ,610,0,0.75,25,0.2,22,0.85,Urad
Assam,NALBARI,2012,Winter       ,519,10,0.89,24,0,25,0.75,Urad
